population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,16,Philippines,3,Both,16,55-59 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,3649.42651643111,4732.144303913941,2676.6055358002977
1,All Population,1,Deaths,16,Philippines,3,Both,16,55-59 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.07114784234055467,0.09182719557605624,0.052064954839654974
1,All Population,1,Deaths,16,Philippines,3,Both,16,55-59 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,82.20126405057252,106.58886860718233,60.28902278671154
1,All Population,1,Deaths,16,Philippines,3,Both,17,60-64 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,4540.601412207785,5793.749071809758,3387.1124226549828
1,All Population,1,Deaths,16,Philippines,3,Both,17,60-64 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.07532873769849185,0.09662913838021774,0.05596238299294226
1,All Population,1,Deaths,16,Philippines,3,Both,17,60-64 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,122.60515615032268,156.44260421872858,91.45868790900782
1,All Population,1,Deaths,16,Philippines,3,Both,18,65-69 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,5303.676627649706,6858.399949043519,3974.426717561724
1,All Population,1,Deaths,16,Philippines,3,Both,18,65-69 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.07780215574800256,0.0998444170625166,0.057626015913342696
1,All Population,1,Deaths,16,Philippines,3,Both,18,65-69 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,191.95661175776098,248.2269015864567,143.8469084644685
1,All Population,1,Deaths,16,Philippines,3,Both,19,70-74 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,5392.883787598005,6959.385472099337,4059.227951365214
1,All Population,1,Deaths,16,Philippines,3,Both,19,70-74 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.07984868606377768,0.10255078875977301,0.059432260749543345
1,All Population,1,Deaths,16,Philippines,3,Both,19,70-74 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,295.0360011506283,380.7367896330089,222.07383464924806
1,All Population,1,Deaths,16,Philippines,3,Both,20,75-79 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,4805.275574958405,6146.317340892387,3529.3946587750042
1,All Population,1,Deaths,16,Philippines,3,Both,20,75-79 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.0808334479274467,0.1041530394355154,0.0602686082831489
1,All Population,1,Deaths,16,Philippines,3,Both,20,75-79 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,454.1753057409808,580.9251756607224,333.58417706222747
1,All Population,1,Deaths,16,Philippines,3,Both,21,80+ years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,10112.81805199374,13530.42677556547,7377.394190412628
1,All Population,1,Deaths,16,Philippines,3,Both,21,80+ years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.08148298328727092,0.10886913946177637,0.059609936429346026
1,All Population,1,Deaths,16,Philippines,3,Both,21,80+ years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,1025.1011829293973,1371.5322892057047,747.8207827577285
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,43951.31794236475,56745.70653623763,32917.358086113934
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.06638437503921911,0.08550822608696185,0.049665667494920476
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,38.381582902420405,49.55460135764568,28.745902681863118
1,All Population,1,Deaths,16,Philippines,3,Both,23,5-14 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,117.79869978990237,188.62204069253477,48.75661593682983
1,All Population,1,Deaths,16,Philippines,3,Both,23,5-14 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.009828042794869447,0.015587303801506849,0.004007059494806655
1,All Population,1,Deaths,16,Philippines,3,Both,23,5-14 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,0.5105881518039875,0.8175657228684736,0.21133128348447805
1,All Population,1,Deaths,16,Philippines,3,Both,24,15-49 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,5101.827377219699,6634.894897124611,3689.3684932778315
1,All Population,1,Deaths,16,Philippines,3,Both,24,15-49 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.041326590903012834,0.0535595938916323,0.03007738148142117
1,All Population,1,Deaths,16,Philippines,3,Both,24,15-49 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,8.32568459926829,10.827501241889902,6.020689485234651
1,All Population,1,Deaths,16,Philippines,3,Both,25,50-69 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,16356.829043430902,20886.041269891546,12100.034590299549
1,All Population,1,Deaths,16,Philippines,3,Both,25,50-69 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.07363019114647261,0.09457586732837854,0.0544992017169205
1,All Population,1,Deaths,16,Philippines,3,Both,25,50-69 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,100.82367287707825,128.7417865101683,74.58474537420491
1,All Population,1,Deaths,16,Philippines,3,Both,26,70+ years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,20310.977414550147,26807.182511982617,14934.438448372324
1,All Population,1,Deaths,16,Philippines,3,Both,26,70+ years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.08088950638745525,0.1062684333187494,0.05975697037143612
1,All Population,1,Deaths,16,Philippines,3,Both,26,70+ years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,524.5042398013774,692.2601801817626,385.66220252958044
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.07075315946538842,0.09182451852187881,0.05253569592412999
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,59.42826637274793,77.29817752692749,44.0501647768386
1,All Population,1,Deaths,16,Philippines,3,Both,28,<1 year,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,1844.2375106500526,2168.741555706865,1458.2748147204761
1,All Population,1,Deaths,16,Philippines,3,Both,28,<1 year,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.04602201706839948,0.0541196261312312,0.03781059903338894
1,All Population,1,Deaths,16,Philippines,3,Both,28,<1 year,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,94.73700370325109,111.40651657278995,74.91040916624452
1,All Population,1,Deaths,16,Philippines,3,Both,30,80-84 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,4302.94815870208,5666.058355929587,3149.474506095941
1,All Population,1,Deaths,16,Philippines,3,Both,30,80-84 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.08070922065326376,0.10678408282051301,0.05955606007467292
1,All Population,1,Deaths,16,Philippines,3,Both,30,80-84 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,723.7866176451437,953.0714899561535,529.76410964114
1,All Population,1,Deaths,16,Philippines,3,Both,31,85-89 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,3662.3073137920746,4956.412843084822,2649.6191912536497
1,All Population,1,Deaths,16,Philippines,3,Both,31,85-89 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.08235774974578401,0.1103738195323557,0.06009829111378215
1,All Population,1,Deaths,16,Philippines,3,Both,31,85-89 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,1301.5163051908585,1761.417482972735,941.6256705100275
1,All Population,1,Deaths,16,Philippines,3,Both,32,90-94 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,1714.926161839262,2361.031732166896,1184.041938993581
1,All Population,1,Deaths,16,Philippines,3,Both,32,90-94 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.082008967732494,0.11177696671837742,0.05651333348947875
1,All Population,1,Deaths,16,Philippines,3,Both,32,90-94 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,1837.4929250886037,2529.7760336884967,1268.6661002217663
1,All Population,1,Deaths,16,Philippines,3,Both,34,2-4 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,106.88698978605397,170.16022419775965,45.011576399974736
1,All Population,1,Deaths,16,Philippines,3,Both,34,2-4 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.01475066539030298,0.023266040463502585,0.005695842332545592
1,All Population,1,Deaths,16,Philippines,3,Both,34,2-4 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,1.7380622966027897,2.7669323521186047,0.7319218551111202
1,All Population,1,Deaths,16,Philippines,3,Both,37,20+ years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,41724.40056393277,54186.203478995194,30817.42847218254
1,All Population,1,Deaths,16,Philippines,3,Both,37,20+ years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.07086072544593204,0.09156112927914493,0.0525979862515509
1,All Population,1,Deaths,16,Philippines,3,Both,37,20+ years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,59.37079501266449,77.10303649147797,43.8509649967502
1,All Population,1,Deaths,16,Philippines,3,Both,39,0-14 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,2181.6841071639774,2646.4910393851055,1636.488540617351
1,All Population,1,Deaths,16,Philippines,3,Both,39,0-14 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.03336392213451363,0.040340853067279116,0.02604118350784927
1,All Population,1,Deaths,16,Philippines,3,Both,39,0-14 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,6.5836943212691255,7.986347780632094,4.93845111503792
1,All Population,1,Deaths,16,Philippines,3,Both,41,50-74 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,21749.71283102893,27762.90019877214,16068.957404359788
1,All Population,1,Deaths,16,Philippines,3,Both,41,50-74 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.07507983259750044,0.09626378072192782,0.05550182115101008
1,All Population,1,Deaths,16,Philippines,3,Both,41,50-74 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,120.48984099275943,153.8019125326381,89.01938787019574
1,All Population,1,Deaths,16,Philippines,3,Both,42,<28 days,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,1536.4302635232586,1842.9351473647532,1296.7665448496216
1,All Population,1,Deaths,16,Philippines,3,Both,42,<28 days,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.06420733004140719,0.07340677466137026,0.055803020479478764
1,All Population,1,Deaths,16,Philippines,3,Both,42,<28 days,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,1027.1608716340859,1232.0708054730508,866.9367469104761
1,All Population,1,Deaths,16,Philippines,3,Both,157,25+ years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,41669.75665137121,54121.94310620306,30774.400992570296
1,All Population,1,Deaths,16,Philippines,3,Both,157,25+ years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.0720868421731722,0.09321738661582157,0.05344779978527733
1,All Population,1,Deaths,16,Philippines,3,Both,157,25+ years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,69.76681003745655,90.61524777165329,51.52494184279125
1,All Population,1,Deaths,16,Philippines,3,Both,158,<20 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,2226.917378431963,2706.1614844757037,1659.8183804431878
1,All Population,1,Deaths,16,Philippines,3,Both,158,<20 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.030391230842811607,0.03656238907689513,0.02350235261787019
1,All Population,1,Deaths,16,Philippines,3,Both,158,<20 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,5.034421746688279,6.117855273592486,3.7523734966494255
1,All Population,1,Deaths,16,Philippines,3,Both,159,10-24 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,148.6234855496593,240.71638401280018,57.75571689721388
1,All Population,1,Deaths,16,Philippines,3,Both,159,10-24 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.0061030442607902195,0.009847420173579272,0.0023596074225376495
1,All Population,1,Deaths,16,Philippines,3,Both,159,10-24 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,0.44357892704896346,0.7184377014750274,0.1723766525691508
1,All Population,1,Deaths,16,Philippines,3,Both,160,85+ years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,5809.869893291663,7911.479133408939,4116.654423483625
1,All Population,1,Deaths,16,Philippines,3,Both,160,85+ years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.08206529895215184,0.11046417263053009,0.05806342560969027
1,All Population,1,Deaths,16,Philippines,3,Both,160,85+ years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,1482.0569698392826,2018.1627139267412,1050.1296057917314
1,All Population,1,Deaths,16,Philippines,3,Both,162,10-19 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,93.97957298810708,150.52177663413738,36.88630403507945
1,All Population,1,Deaths,16,Philippines,3,Both,162,10-19 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.006923332261923354,0.011099256686039241,0.0026994104681945783
1,All Population,1,Deaths,16,Philippines,3,Both,162,10-19 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,0.4094065392906691,0.6557233417890049,0.16068911149592457
1,All Population,1,Deaths,16,Philippines,3,Both,169,10-54 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,8013.698166082125,10382.56427703749,5888.767366146185
1,All Population,1,Deaths,16,Philippines,3,Both,169,10-54 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.04671270493866444,0.06058206966574163,0.0344358947030578
1,All Population,1,Deaths,16,Philippines,3,Both,169,10-54 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,10.21447953412523,13.233901267757362,7.505984440156697
1,All Population,1,Deaths,16,Philippines,3,Both,197,15-39 years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,1804.451777623835,2390.8094340245652,1244.0605529725487
1,All Population,1,Deaths,16,Philippines,3,Both,197,15-39 years,294,All causes,86,Ambient particulate matter pollution,2,Percent,2023,0.027228078226364257,0.036128007137464765,0.019182362799478707
1,All Population,1,Deaths,16,Philippines,3,Both,197,15-39 years,294,All causes,86,Ambient particulate matter pollution,3,Rate,2023,3.743745878035353,4.960278282184931,2.5810867461088103
1,All Population,1,Deaths,16,Philippines,3,Both,228,55+ years,294,All causes,86,Ambient particulate matter pollution,1,Number,2023,33804.68197083878,43990.04498646252,24946.196907245663
